2923 -1231.96 1156.89 -703.3
2924 -1231.96 1156.89 -636.3
2925 -1231.96 1156.89 -569.3
2926 -1231.96 1156.89 -491.2
2927 -1231.96 1156.89 -424.2
2928 -1231.96 1156.89 -357.2
2929 -1231.96 1156.89 -279.1
2930 -1231.96 1156.89 -212.1
2931 -1231.96 1156.89 -145.1
2932 -1231.96 1156.89 -67
2933 -1231.96 1156.89 0
2934 -1231.96 1156.89 67
2935 -1231.96 1156.89 145.1
2936 -1231.96 1156.89 212.1
2937 -1231.96 1156.89 279.1
2938 -1231.96 1156.89 357.2
2939 -1231.96 1156.89 424.2
2940 -1231.96 1156.89 491.2
2941 -1231.96 1156.89 569.3
2942 -1231.96 1156.89 636.3
2943 -1231.96 1156.89 703.3
2944 -1231.96 1156.89 781.4
2945 -1231.96 1156.89 848.4
2946 -1231.96 1156.89 915.4
2947 -1231.96 1156.89 993.5
2948 -1231.96 1156.89 1060.5
2949 -1231.96 1156.89 1127.5
2950 -1231.96 1156.89 1205.6
2951 -1231.96 1156.89 1272.6
2952 -1231.96 1156.89 1339.6
2953 -1231.96 1156.89 1417.7
2954 -1231.96 1156.89 1484.7
2955 -1231.96 1156.89 1551.7
2956 -1231.96 1156.89 1629.8
2957 -1231.96 1156.89 1696.8
2958 -1231.96 1156.89 1763.8
2959 -1279.32 1104.28 -1763.8
2960 -1279.32 1104.28 -1696.8
2961 -1279.32 1104.28 -1629.8
2962 -1279.32 1104.28 -1551.7
2963 -1279.32 1104.28 -1484.7
2964 -1279.32 1104.28 -1417.7
2965 -1279.32 1104.28 -1339.6
2966 -1279.32 1104.28 -1272.6
2967 -1279.32 1104.28 -1205.6
2968 -1279.32 1104.28 -1127.5
2969 -1279.32 1104.28 -1060.5
2970 -1279.32 1104.28 -993.5
2971 -1279.32 1104.28 -915.4
2972 -1279.32 1104.28 -848.4
2973 -1279.32 1104.28 -781.4
2974 -1279.32 1104.28 -703.3
2975 -1279.32 1104.28 -636.3
2976 -1279.32 1104.28 -569.3
2977 -1279.32 1104.28 -491.2
2978 -1279.32 1104.28 -424.2
2979 -1279.32 1104.28 -357.2
2980 -1279.32 1104.28 -279.1
2981 -1279.32 1104.28 -212.1
2982 -1279.32 1104.28 -145.1
2983 -1279.32 1104.28 -67
2984 -1279.32 1104.28 0
2985 -1279.32 1104.28 67
2986 -1279.32 1104.28 145.1
2987 -1279.32 1104.28 212.1
2988 -1279.32 1104.28 279.1
2989 -1279.32 1104.28 357.2
2990 -1279.32 1104.28 424.2
2991 -1279.32 1104.28 491.2
2992 -1279.32 1104.28 569.3
2993 -1279.32 1104.28 636.3
2994 -1279.32 1104.28 703.3
2995 -1279.32 1104.28 781.4
2996 -1279.32 1104.28 848.4
2997 -1279.32 1104.28 915.4
2998 -1279.32 1104.28 993.5
2999 -1279.32 1104.28 1060.5
3000 -1279.32 1104.28 1127.5
3001 -1279.32 1104.28 1205.6
3002 -1279.32 1104.28 1272.6
3003 -1279.32 1104.28 1339.6
3004 -1279.32 1104.28 1417.7
3005 -1279.32 1104.28 1484.7
3006 -1279.32 1104.28 1551.7
3007 -1279.32 1104.28 1629.8
3008 -1279.32 1104.28 1696.8
3009 -1279.32 1104.28 1763.8
3010 -1323.2 1051.31 -1763.8
3011 -1323.2 1051.31 -1696.8
3012 -1323.2 1051.31 -1629.8
3013 -1323.2 1051.31 -1551.7
3014 -1323.2 1051.31 -1484.7
3015 -1323.2 1051.31 -1417.7
3016 -1323.2 1051.31 -1339.6
3017 -1323.2 1051.31 -1272.6
3018 -1323.2 1051.31 -1205.6
3019 -1323.2 1051.31 -1127.5
3020 -1323.2 1051.31 -1060.5
3021 -1323.2 1051.31 -993.5
3022 -1323.2 1051.31 -915.4
3023 -1323.2 1051.31 -848.4
3024 -1323.2 1051.31 -781.4
3025 -1323.2 1051.31 -703.3
3026 -1323.2 1051.31 -636.3
3027 -1323.2 1051.31 -569.3
3028 -1323.2 1051.31 -491.2
3029 -1323.2 1051.31 -424.2
3030 -1323.2 1051.31 -357.2
3031 -1323.2 1051.31 -279.1
3032 -1323.2 1051.31 -212.1
3033 -1323.2 1051.31 -145.1
3034 -1323.2 1051.31 -67
3035 -1323.2 1051.31 0
3036 -1323.2 1051.31 67
3037 -1323.2 1051.31 145.1
3038 -1323.2 1051.31 212.1
3039 -1323.2 1051.31 279.1
3040 -1323.2 1051.31 357.2
3041 -1323.2 1051.31 424.2
3042 -1323.2 1051.31 491.2
3043 -1323.2 1051.31 569.3
3044 -1323.2 1051.31 636.3
3045 -1323.2 1051.31 703.3
3046 -1323.2 1051.31 781.4
3047 -1323.2 1051.31 848.4
3048 -1323.2 1051.31 915.4
3049 -1323.2 1051.31 993.5
3050 -1323.2 1051.31 1060.5
3051 -1323.2 1051.31 1127.5
3052 -1323.2 1051.31 1205.6
3053 -1323.2 1051.31 1272.6
3054 -1323.2 1051.31 1339.6
3055 -1323.2 1051.31 1417.7
3056 -1323.2 1051.31 1484.7
3057 -1323.2 1051.31 1551.7
3058 -1323.2 1051.31 1629.8
3059 -1323.2 1051.31 1696.8
3060 -1323.2 1051.31 1763.8
3061 -1368.41 991.739 -1763.8
3062 -1368.41 991.739 -1696.8
3063 -1368.41 991.739 -1629.8
3064 -1368.41 991.739 -1551.7
3065 -1368.41 991.739 -1484.7
3066 -1368.41 991.739 -1417.7
3067 -1368.41 991.739 -1339.6
3068 -1368.41 991.739 -1272.6
3069 -1368.41 991.739 -1205.6
3070 -1368.41 991.739 -1127.5
3071 -1368.41 991.739 -1060.5
3072 -1368.41 991.739 -993.5
3073 -1368.41 991.739 -915.4
3074 -1368.41 991.739 -848.4
3075 -1368.41 991.739 -781.4
3076 -1368.41 991.739 -703.3
3077 -1368.41 991.739 -636.3
3078 -1368.41 991.739 -569.3
3079 -1368.41 991.739 -491.2
3080 -1368.41 991.739 -424.2
3081 -1368.41 991.739 -357.2
3082 -1368.41 991.739 -279.1
3083 -1368.41 991.739 -212.1
3084 -1368.41 991.739 -145.1
3085 -1368.41 991.739 -67
3086 -1368.41 991.739 0
3087 -1368.41 991.739 67
3088 -1368.41 991.739 145.1
3089 -1368.41 991.739 212.1
3090 -1368.41 991.739 279.1
3091 -1368.41 991.739 357.2
3092 -1368.41 991.739 424.2
3093 -1368.41 991.739 491.2
3094 -1368.41 991.739 569.3
3095 -1368.41 991.739 636.3
3096 -1368.41 991.739 703.3
3097 -1368.41 991.739 781.4
3098 -1368.41 991.739 848.4
3099 -1368.41 991.739 915.4
3100 -1368.41 991.739 993.5
3101 -1368.41 991.739 1060.5
3102 -1368.41 991.739 1127.5
3103 -1368.41 991.739 1205.6
3104 -1368.41 991.739 1272.6
3105 -1368.41 991.739 1339.6
3106 -1368.41 991.739 1417.7
3107 -1368.41 991.739 1484.7
3108 -1368.41 991.739 1551.7
3109 -1368.41 991.739 1629.8
3110 -1368.41 991.739 1696.8
3111 -1368.41 991.739 1763.8
3112 -1407.64 935.232 -1763.8
3113 -1407.64 935.232 -1696.8
3114 -1407.64 935.232 -1629.8
3115 -1407.64 935.232 -1551.7
3116 -1407.64 935.232 -1484.7
3117 -1407.64 935.232 -1417.7
3118 -1407.64 935.232 -1339.6
3119 -1407.64 935.232 -1272.6
3120 -1407.64 935.232 -1205.6
3121 -1407.64 935.232 -1127.5
3122 -1407.64 935.232 -1060.5
3123 -1407.64 935.232 -993.5
3124 -1407.64 935.232 -915.4
3125 -1407.64 935.232 -848.4
3126 -1407.64 935.232 -781.4
3127 -1407.64 935.232 -703.3
3128 -1407.64 935.232 -636.3
3129 -1407.64 935.232 -569.3
3130 -1407.64 935.232 -491.2
3131 -1407.64 935.232 -424.2
3132 -1407.64 935.232 -357.2
3133 -1407.64 935.232 -279.1
3134 -1407.64 935.232 -212.1
3135 -1407.64 935.232 -145.1
3136 -1407.64 935.232 -67
3137 -1407.64 935.232 0
3138 -1407.64 935.232 67
3139 -1407.64 935.232 145.1
3140 -1407.64 935.232 212.1
3141 -1407.64 935.232 279.1
3142 -1407.64 935.232 357.2
3143 -1407.64 935.232 424.2
3144 -1407.64 935.232 491.2
3145 -1407.64 935.232 569.3
3146 -1407.64 935.232 636.3
3147 -1407.64 935.232 703.3
3148 -1407.64 935.232 781.4
3149 -1407.64 935.232 848.4
3150 -1407.64 935.232 915.4
3151 -1407.64 935.232 993.5
3152 -1407.64 935.232 1060.5
3153 -1407.64 935.232 1127.5
3154 -1407.64 935.232 1205.6
3155 -1407.64 935.232 1272.6
3156 -1407.64 935.232 1339.6
3157 -1407.64 935.232 1417.7
3158 -1407.64 935.232 1484.7
3159 -1407.64 935.232 1551.7
3160 -1407.64 935.232 1629.8
3161 -1407.64 935.232 1696.8
3162 -1407.64 935.232 1763.8
3163 -1445.57 875.466 -1763.8
3164 -1445.57 875.466 -1696.8
3165 -1445.57 875.466 -1629.8
3166 -1445.57 875.466 -1551.7
3167 -1445.57 875.466 -1484.7
3168 -1445.57 875.466 -1417.7
3169 -1445.57 875.466 -1339.6
3170 -1445.57 875.466 -1272.6
3171 -1445.57 875.466 -1205.6
3172 -1445.57 875.466 -1127.5
3173 -1445.57 875.466 -1060.5
3174 -1445.57 875.466 -993.5
3175 -1445.57 875.466 -915.4
3176 -1445.57 875.466 -848.4
3177 -1445.57 875.466 -781.4
3178 -1445.57 875.466 -703.3
3179 -1445.57 875.466 -636.3
3180 -1445.57 875.466 -569.3
3181 -1445.57 875.466 -491.2
3182 -1445.57 875.466 -424.2
3183 -1445.57 875.466 -357.2
3184 -1445.57 875.466 -279.1
3185 -1445.57 875.466 -212.1
3186 -1445.57 875.466 -145.1
3187 -1445.57 875.466 -67
3188 -1445.57 875.466 0
3189 -1445.57 875.466 67
3190 -1445.57 875.466 145.1
3191 -1445.57 875.466 212.1
3192 -1445.57 875.466 279.1
3193 -1445.57 875.466 357.2
3194 -1445.57 875.466 424.2
3195 -1445.57 875.466 491.2
3196 -1445.57 875.466 569.3
3197 -1445.57 875.466 636.3
3198 -1445.57 875.466 703.3
3199 -1445.57 875.466 781.4
3200 -1445.57 875.466 848.4
3201 -1445.57 875.466 915.4
3202 -1445.57 875.466 993.5
3203 -1445.57 875.466 1060.5
3204 -1445.57 875.466 1127.5
3205 -1445.57 875.466 1205.6
3206 -1445.57 875.466 1272.6
3207 -1445.57 875.466 1339.6
3208 -1445.57 875.466 1417.7
3209 -1445.57 875.466 1484.7
3210 -1445.57 875.466 1551.7
3211 -1445.57 875.466 1629.8
3212 -1445.57 875.466 1696.8
3213 -1445.57 875.466 1763.8
3214 -1479.99 815.916 -1763.8
3215 -1479.99 815.916 -1696.8
3216 -1479.99 815.916 -1629.8
3217 -1479.99 815.916 -1551.7
3218 -1479.99 815.916 -1484.7
3219 -1479.99 815.916 -1417.7
3220 -1479.99 815.916 -1339.6
3221 -1479.99 815.916 -1272.6
3222 -1479.99 815.916 -1205.6
3223 -1479.99 815.916 -1127.5
3224 -1479.99 815.916 -1060.5
3225 -1479.99 815.916 -993.5
3226 -1479.99 815.916 -915.4
3227 -1479.99 815.916 -848.4
3228 -1479.99 815.916 -781.4
3229 -1479.99 815.916 -703.3
3230 -1479.99 815.916 -636.3
3231 -1479.99 815.916 -569.3
3232 -1479.99 815.916 -491.2
3233 -1479.99 815.916 -424.2
3234 -1479.99 815.916 -357.2
3235 -1479.99 815.916 -279.1
3236 -1479.99 815.916 -212.1
3237 -1479.99 815.916 -145.1
3238 -1479.99 815.916 -67
3239 -1479.99 815.916 0
3240 -1479.99 815.916 67
3241 -1479.99 815.916 145.1
3242 -1479.99 815.916 212.1
3243 -1479.99 815.916 279.1
3244 -1479.99 815.916 357.2
3245 -1479.99 815.916 424.2
3246 -1479.99 815.916 491.2
3247 -1479.99 815.916 569.3
3248 -1479.99 815.916 636.3
3249 -1479.99 815.916 703.3
3250 -1479.99 815.916 781.4
3251 -1479.99 815.916 848.4
3252 -1479.99 815.916 915.4
3253 -1479.99 815.916 993.5
3254 -1479.99 815.916 1060.5
3255 -1479.99 815.916 1127.5
3256 -1479.99 815.916 1205.6
3257 -1479.99 815.916 1272.6
3258 -1479.99 815.916 1339.6
3259 -1479.99 815.916 1417.7
3260 -1479.99 815.916 1484.7
3261 -1479.99 815.916 1551.7
3262 -1479.99 815.916 1629.8
3263 -1479.99 815.916 1696.8
3264 -1479.99 815.916 1763.8
3265 -1514.64 749.642 -1763.8
3266 -1514.64 749.642 -1696.8
3267 -1514.64 749.642 -1629.8
3268 -1514.64 749.642 -1551.7
3269 -1514.64 749.642 -1484.7
3270 -1514.64 749.642 -1417.7
3271 -1514.64 749.642 -1339.6
3272 -1514.64 749.642 -1272.6
3273 -1514.64 749.642 -1205.6
3274 -1514.64 749.642 -1127.5
3275 -1514.64 749.642 -1060.5
3276 -1514.64 749.642 -993.5
3277 -1514.64 749.642 -915.4
3278 -1514.64 749.642 -848.4
3279 -1514.64 749.642 -781.4
3280 -1514.64 749.642 -703.3
3281 -1514.64 749.642 -636.3
3282 -1514.64 749.642 -569.3
3283 -1514.64 749.642 -491.2
3284 -1514.64 749.642 -424.2
3285 -1514.64 749.642 -357.2
3286 -1514.64 749.642 -279.1
3287 -1514.64 749.642 -212.1
3288 -1514.64 749.642 -145.1
3289 -1514.64 749.642 -67
3290 -1514.64 749.642 0
3291 -1514.64 749.642 67
3292 -1514.64 749.642 145.1
3293 -1514.64 749.642 212.1
3294 -1514.64 749.642 279.1
3295 -1514.64 749.642 357.2
3296 -1514.64 749.642 424.2
3297 -1514.64 749.642 491.2
3298 -1514.64 749.642 569.3
3299 -1514.64 749.642 636.3
3300 -1514.64 749.642 703.3
3301 -1514.64 749.642 781.4
3302 -1514.64 749.642 848.4
3303 -1514.64 749.642 915.4
3304 -1514.64 749.642 993.5
3305 -1514.64 749.642 1060.5
3306 -1514.64 749.642 1127.5
3307 -1514.64 749.642 1205.6
3308 -1514.64 749.642 1272.6
3309 -1514.64 749.642 1339.6
3310 -1514.64 749.642 1417.7
3311 -1514.64 749.642 1484.7
3312 -1514.64 749.642 1551.7
3313 -1514.64 749.642 1629.8
3314 -1514.64 749.642 1696.8
3315 -1514.64 749.642 1763.8
3316 -1543.89 687.386 -1763.8
3317 -1543.89 687.386 -1696.8
3318 -1543.89 687.386 -1629.8
3319 -1543.89 687.386 -1551.7
3320 -1543.89 687.386 -1484.7
3321 -1543.89 687.386 -1417.7
3322 -1543.89 687.386 -1339.6
3323 -1543.89 687.386 -1272.6
3324 -1543.89 687.386 -1205.6
3325 -1543.89 687.386 -1127.5
3326 -1543.89 687.386 -1060.5
3327 -1543.89 687.386 -993.5
3328 -1543.89 687.386 -915.4
3329 -1543.89 687.386 -848.4
3330 -1543.89 687.386 -781.4
3331 -1543.89 687.386 -703.3
3332 -1543.89 687.386 -636.3
3333 -1543.89 687.386 -569.3
3334 -1543.89 687.386 -491.2
3335 -1543.89 687.386 -424.2
3336 -1543.89 687.386 -357.2
3337 -1543.89 687.386 -279.1
3338 -1543.89 687.386 -212.1
3339 -1543.89 687.386 -145.1
3340 -1543.89 687.386 -67
3341 -1543.89 687.386 0
3342 -1543.89 687.386 67
3343 -1543.89 687.386 145.1
3344 -1543.89 687.386 212.1
3345 -1543.89 687.386 279.1
3346 -1543.89 687.386 357.2
3347 -1543.89 687.386 424.2
3348 -1543.89 687.386 491.2
3349 -1543.89 687.386 569.3
3350 -1543.89 687.386 636.3
3351 -1543.89 687.386 703.3
3352 -1543.89 687.386 781.4
3353 -1543.89 687.386 848.4
3354 -1543.89 687.386 915.4
3355 -1543.89 687.386 993.5
3356 -1543.89 687.386 1060.5
3357 -1543.89 687.386 1127.5
3358 -1543.89 687.386 1205.6
3359 -1543.89 687.386 1272.6
3360 -1543.89 687.386 1339.6
3361 -1543.89 687.386 1417.7
3362 -1543.89 687.386 1484.7
3363 -1543.89 687.386 1551.7
3364 -1543.89 687.386 1629.8
3365 -1543.89 687.386 1696.8
3366 -1543.89 687.386 1763.8
3367 -1571.32 622.131 -1763.8
3368 -1571.32 622.131 -1696.8
3369 -1571.32 622.131 -1629.8
3370 -1571.32 622.131 -1551.7
3371 -1571.32 622.131 -1484.7
3372 -1571.32 622.131 -1417.7
3373 -1571.32 622.131 -1339.6
3374 -1571.32 622.131 -1272.6
3375 -1571.32 622.131 -1205.6
3376 -1571.32 622.131 -1127.5
3377 -1571.32 622.131 -1060.5
3378 -1571.32 622.131 -993.5
3379 -1571.32 622.131 -915.4
3380 -1571.32 622.131 -848.4
3381 -1571.32 622.131 -781.4
3382 -1571.32 622.131 -703.3
3383 -1571.32 622.131 -636.3
3384 -1571.32 622.131 -569.3
3385 -1571.32 622.131 -491.2
3386 -1571.32 622.131 -424.2
3387 -1571.32 622.131 -357.2
3388 -1571.32 622.131 -279.1
3389 -1571.32 622.131 -212.1
3390 -1571.32 622.131 -145.1
3391 -1571.32 622.131 -67
3392 -1571.32 622.131 0
3393 -1571.32 622.131 67
3394 -1571.32 622.131 145.1
3395 -1571.32 622.131 212.1
3396 -1571.32 622.131 279.1
3397 -1571.32 622.131 357.2
3398 -1571.32 622.131 424.2
3399 -1571.32 622.131 491.2
3400 -1571.32 622.131 569.3
3401 -1571.32 622.131 636.3
3402 -1571.32 622.131 703.3
3403 -1571.32 622.131 781.4
3404 -1571.32 622.131 848.4
3405 -1571.32 622.131 915.4
3406 -1571.32 622.131 993.5
3407 -1571.32 622.131 1060.5
3408 -1571.32 622.131 1127.5
3409 -1571.32 622.131 1205.6
3410 -1571.32 622.131 1272.6
3411 -1571.32 622.131 1339.6
3412 -1571.32 622.131 1417.7
3413 -1571.32 622.131 1484.7
3414 -1571.32 622.131 1551.7
3415 -1571.32 622.131 1629.8
3416 -1571.32 622.131 1696.8
3417 -1571.32 622.131 1763.8
3418 -1595.34 557.674 -1763.8
3419 -1595.34 557.674 -1696.8
3420 -1595.34 557.674 -1629.8
3421 -1595.34 557.674 -1551.7
3422 -1595.34 557.674 -1484.7
3423 -1595.34 557.674 -1417.7
3424 -1595.34 557.674 -1339.6
3425 -1595.34 557.674 -1272.6
3426 -1595.34 557.674 -1205.6
3427 -1595.34 557.674 -1127.5
3428 -1595.34 557.674 -1060.5
3429 -1595.34 557.674 -993.5
3430 -1595.34 557.674 -915.4
3431 -1595.34 557.674 -848.4
3432 -1595.34 557.674 -781.4
3433 -1595.34 557.674 -703.3
3434 -1595.34 557.674 -636.3
3435 -1595.34 557.674 -569.3
3436 -1595.34 557.674 -491.2
3437 -1595.34 557.674 -424.2
3438 -1595.34 557.674 -357.2
3439 -1595.34 557.674 -279.1
3440 -1595.34 557.674 -212.1
3441 -1595.34 557.674 -145.1
3442 -1595.34 557.674 -67
3443 -1595.34 557.674 0
3444 -1595.34 557.674 67
3445 -1595.34 557.674 145.1
3446 -1595.34 557.674 212.1
3447 -1595.34 557.674 279.1
3448 -1595.34 557.674 357.2
3449 -1595.34 557.674 424.2
3450 -1595.34 557.674 491.2
3451 -1595.34 557.674 569.3
3452 -1595.34 557.674 636.3
3453 -1595.34 557.674 703.3
3454 -1595.34 557.674 781.4
3455 -1595.34 557.674 848.4
3456 -1595.34 557.674 915.4
3457 -1595.34 557.674 993.5
3458 -1595.34 557.674 1060.5
3459 -1595.34 557.674 1127.5
3460 -1595.34 557.674 1205.6
3461 -1595.34 557.674 1272.6
3462 -1595.34 557.674 1339.6
3463 -1595.34 557.674 1417.7
3464 -1595.34 557.674 1484.7
3465 -1595.34 557.674 1551.7
3466 -1595.34 557.674 1629.8
3467 -1595.34 557.674 1696.8
3468 -1595.34 557.674 1763.8
3469 -1618.45 486.549 -1763.8
3470 -1618.45 486.549 -1696.8
3471 -1618.45 486.549 -1629.8
3472 -1618.45 486.549 -1551.7
3473 -1618.45 486.549 -1484.7
3474 -1618.45 486.549 -1417.7
3475 -1618.45 486.549 -1339.6
3476 -1618.45 486.549 -1272.6
3477 -1618.45 486.549 -1205.6
3478 -1618.45 486.549 -1127.5
3479 -1618.45 486.549 -1060.5
3480 -1618.45 486.549 -993.5
3481 -1618.45 486.549 -915.4
3482 -1618.45 486.549 -848.4
3483 -1618.45 486.549 -781.4
3484 -1618.45 486.549 -703.3
3485 -1618.45 486.549 -636.3
3486 -1618.45 486.549 -569.3
3487 -1618.45 486.549 -491.2
3488 -1618.45 486.549 -424.2
3489 -1618.45 486.549 -357.2
3490 -1618.45 486.549 -279.1
3491 -1618.45 486.549 -212.1
3492 -1618.45 486.549 -145.1
3493 -1618.45 486.549 -67
3494 -1618.45 486.549 0
3495 -1618.45 486.549 67
3496 -1618.45 486.549 145.1
3497 -1618.45 486.549 212.1
3498 -1618.45 486.549 279.1
3499 -1618.45 486.549 357.2
3500 -1618.45 486.549 424.2
3501 -1618.45 486.549 491.2
3502 -1618.45 486.549 569.3
3503 -1618.45 486.549 636.3
3504 -1618.45 486.549 703.3
3505 -1618.45 486.549 781.4
3506 -1618.45 486.549 848.4
3507 -1618.45 486.549 915.4
3508 -1618.45 486.549 993.5
3509 -1618.45 486.549 1060.5
3510 -1618.45 486.549 1127.5
3511 -1618.45 486.549 1205.6
3512 -1618.45 486.549 1272.6
3513 -1618.45 486.549 1339.6
3514 -1618.45 486.549 1417.7
3515 -1618.45 486.549 1484.7
3516 -1618.45 486.549 1551.7
3517 -1618.45 486.549 1629.8
3518 -1618.45 486.549 1696.8
3519 -1618.45 486.549 1763.8
3520 -1636.91 420.286 -1763.8
3521 -1636.91 420.286 -1696.8
3522 -1636.91 420.286 -1629.8
3523 -1636.91 420.286 -1551.7
3524 -1636.91 420.286 -1484.7
3525 -1636.91 420.286 -1417.7
3526 -1636.91 420.286 -1339.6
3527 -1636.91 420.286 -1272.6
3528 -1636.91 420.286 -1205.6
3529 -1636.91 420.286 -1127.5
3530 -1636.91 420.286 -1060.5
3531 -1636.91 420.286 -993.5
3532 -1636.91 420.286 -915.4
3533 -1636.91 420.286 -848.4
3534 -1636.91 420.286 -781.4
3535 -1636.91 420.286 -703.3
3536 -1636.91 420.286 -636.3
3537 -1636.91 420.286 -569.3
3538 -1636.91 420.286 -491.2
3539 -1636.91 420.286 -424.2
3540 -1636.91 420.286 -357.2
3541 -1636.91 420.286 -279.1
3542 -1636.91 420.286 -212.1
3543 -1636.91 420.286 -145.1
3544 -1636.91 420.286 -67
3545 -1636.91 420.286 0
3546 -1636.91 420.286 67
3547 -1636.91 420.286 145.1
3548 -1636.91 420.286 212.1
3549 -1636.91 420.286 279.1
3550 -1636.91 420.286 357.2
3551 -1636.91 420.286 424.2
3552 -1636.91 420.286 491.2
3553 -1636.91 420.286 569.3
3554 -1636.91 420.286 636.3
3555 -1636.91 420.286 703.3
3556 -1636.91 420.286 781.4
3557 -1636.91 420.286 848.4
3558 -1636.91 420.286 915.4
3559 -1636.91 420.286 993.5
3560 -1636.91 420.286 1060.5
3561 -1636.91 420.286 1127.5
3562 -1636.91 420.286 1205.6
3563 -1636.91 420.286 1272.6
3564 -1636.91 420.286 1339.6
3565 -1636.91 420.286 1417.7
3566 -1636.91 420.286 1484.7
3567 -1636.91 420.286 1551.7
3568 -1636.91 420.286 1629.8
3569 -1636.91 420.286 1696.8
3570 -1636.91 420.286 1763.8
3571 -1653.07 351.371 -1763.8
3572 -1653.07 351.371 -1696.8
3573 -1653.07 351.371 -1629.8
3574 -1653.07 351.371 -1551.7
3575 -1653.07 351.371 -1484.7
3576 -1653.07 351.371 -1417.7
3577 -1653.07 351.371 -1339.6
3578 -1653.07 351.371 -1272.6
3579 -1653.07 351.371 -1205.6
3580 -1653.07 351.371 -1127.5
3581 -1653.07 351.371 -1060.5
3582 -1653.07 351.371 -993.5
3583 -1653.07 351.371 -915.4
3584 -1653.07 351.371 -848.4
3585 -1653.07 351.371 -781.4
3586 -1653.07 351.371 -703.3
3587 -1653.07 351.371 -636.3
3588 -1653.07 351.371 -569.3
3589 -1653.07 351.371 -491.2
3590 -1653.07 351.371 -424.2
3591 -1653.07 351.371 -357.2
3592 -1653.07 351.371 -279.1
3593 -1653.07 351.371 -212.1
3594 -1653.07 351.371 -145.1
3595 -1653.07 351.371 -67
3596 -1653.07 351.371 0
3597 -1653.07 351.371 67
3598 -1653.07 351.371 145.1
3599 -1653.07 351.371 212.1
3600 -1653.07 351.371 279.1
3601 -1653.07 351.371 357.2
3602 -1653.07 351.371 424.2
3603 -1653.07 351.371 491.2
3604 -1653.07 351.371 569.3
3605 -1653.07 351.371 636.3
3606 -1653.07 351.371 703.3
3607 -1653.07 351.371 781.4
3608 -1653.07 351.371 848.4
3609 -1653.07 351.371 915.4
3610 -1653.07 351.371 993.5
3611 -1653.07 351.371 1060.5
3612 -1653.07 351.371 1127.5
3613 -1653.07 351.371 1205.6
3614 -1653.07 351.371 1272.6
3615 -1653.07 351.371 1339.6
3616 -1653.07 351.371 1417.7
3617 -1653.07 351.371 1484.7
3618 -1653.07 351.371 1551.7
3619 -1653.07 351.371 1629.8
3620 -1653.07 351.371 1696.8
3621 -1653.07 351.371 1763.8
3622 -1666 283.812 -1763.8
3623 -1666 283.812 -1696.8
3624 -1666 283.812 -1629.8
3625 -1666 283.812 -1551.7
3626 -1666 283.812 -1484.7
3627 -1666 283.812 -1417.7
3628 -1666 283.812 -1339.6
3629 -1666 283.812 -1272.6
3630 -1666 283.812 -1205.6
3631 -1666 283.812 -1127.5
3632 -1666 283.812 -1060.5
3633 -1666 283.812 -993.5
3634 -1666 283.812 -915.4
3635 -1666 283.812 -848.4
3636 -1666 283.812 -781.4
3637 -1666 283.812 -703.3
3638 -1666 283.812 -636.3
3639 -1666 283.812 -569.3
3640 -1666 283.812 -491.2
3641 -1666 283.812 -424.2
3642 -1666 283.812 -357.2
3643 -1666 283.812 -279.1
3644 -1666 283.812 -212.1
3645 -1666 283.812 -145.1
3646 -1666 283.812 -67
3647 -1666 283.812 0
3648 -1666 283.812 67
3649 -1666 283.812 145.1
3650 -1666 283.812 212.1
3651 -1666 283.812 279.1
3652 -1666 283.812 357.2
3653 -1666 283.812 424.2
3654 -1666 283.812 491.2
3655 -1666 283.812 569.3
3656 -1666 283.812 636.3
3657 -1666 283.812 703.3
3658 -1666 283.812 781.4
3659 -1666 283.812 848.4
3660 -1666 283.812 915.4
3661 -1666 283.812 993.5
3662 -1666 283.812 1060.5
3663 -1666 283.812 1127.5
3664 -1666 283.812 1205.6
3665 -1666 283.812 1272.6
3666 -1666 283.812 1339.6
3667 -1666 283.812 1417.7
3668 -1666 283.812 1484.7
3669 -1666 283.812 1551.7
3670 -1666 283.812 1629.8
3671 -1666 283.812 1696.8
3672 -1666 283.812 1763.8
3673 -1676.92 209.83 -1763.8
3674 -1676.92 209.83 -1696.8
3675 -1676.92 209.83 -1629.8
3676 -1676.92 209.83 -1551.7
3677 -1676.92 209.83 -1484.7
3678 -1676.92 209.83 -1417.7
3679 -1676.92 209.83 -1339.6
3680 -1676.92 209.83 -1272.6
3681 -1676.92 209.83 -1205.6
3682 -1676.92 209.83 -1127.5
3683 -1676.92 209.83 -1060.5
3684 -1676.92 209.83 -993.5
3685 -1676.92 209.83 -915.4
3686 -1676.92 209.83 -848.4
3687 -1676.92 209.83 -781.4
3688 -1676.92 209.83 -703.3
3689 -1676.92 209.83 -636.3
3690 -1676.92 209.83 -569.3
3691 -1676.92 209.83 -491.2
3692 -1676.92 209.83 -424.2
3693 -1676.92 209.83 -357.2
3694 -1676.92 209.83 -279.1
3695 -1676.92 209.83 -212.1
3696 -1676.92 209.83 -145.1
3697 -1676.92 209.83 -67
3698 -1676.92 209.83 0
3699 -1676.92 209.83 67
3700 -1676.92 209.83 145.1
3701 -1676.92 209.83 212.1
3702 -1676.92 209.83 279.1
3703 -1676.92 209.83 357.2
3704 -1676.92 209.83 424.2
3705 -1676.92 209.83 491.2
3706 -1676.92 209.83 569.3
3707 -1676.92 209.83 636.3
